month,cpi_yoy,official_fx_reserves_usd_mn,source_name,load_timestamp
2023-04-01,1138.0,,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2023-05-01,1135.0,,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2023-06-01,1131.0,,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2023-07-01,1127.0,,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2023-08-01,1122.0,,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2023-09-01,1117.0,,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2023-10-01,1109.0,,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2023-11-01,1102.0,,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2023-12-01,1094.0,,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2024-01-01,1088.0,11637.0,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2024-02-01,1017.0,11650.3,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2024-03-01,1013.0,11654.4,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2024-04-01,1010.0,11660.8,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2024-05-01,1007.0,11713.7,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2024-06-01,1006.0,11737.6,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2024-07-01,1007.0,11765.7,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2024-08-01,1010.0,11783.5,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2024-09-01,1013.0,11795.8,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2024-10-01,1015.0,11371.7,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2024-11-01,1017.0,10967.8,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2024-12-01,1020.0,10959.5,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2025-01-01,1022.0,10988.5,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2025-02-01,1054.0,10991.8,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2025-03-01,1054.0,11026.5,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2025-04-01,1056.0,11062.5,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2025-05-01,1058.0,11094.6,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2025-06-01,1059.0,11153.9,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2025-07-01,1059.0,11191.2,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2025-08-01,1058.0,11249.4,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2025-09-01,1056.0,11310.5,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2025-10-01,1057.0,11368.3,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2025-11-01,1057.0,11433.8,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2025-12-01,1057.0,11514.9,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2026-01-01,1056.0,11563.5,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
2026-02-01,1057.0,11614.1,Azerbaijan SSC / CBAR monthly macro integration,2026-03-22 10:16:44.752305+00:00
